rating,review,image_url
5/5,The rooms are quite comfortable,[]
4/5,"Raddison Blue Anchorage is the place to be. It has everything for everyone. Fine cuisine, enchanting waterfront bar and solid accommodation. The decor is super!",[]
5/5,Amazing food and wonderful  customer service... Really enjoyed my stay,[]
4/5,Nice ambience. Excellent customer service,[]
5/5,"impeccable finishing. You can't miss it on your way to Lekki Phase 1. This is one of the most sort out high scale places in Lagos to wine, dine, and relax with friends and family.",[]
5/5,"Food is good, wonderful ambience and good customer service ..",[]
4/5,The food was great. The waitress were friendly.,[]
5/5,"Excellent Service and Compliant to Covid 19 protocol. Warm reception, food good taste. Housekeeping supa",[]
5/5,All was excellent.,[]
5/5,Radisson blu is the hotel have been to.. customer service is top notch..the environment is serene..what else do u crave for  in an hotel...situated at the heart of lagos VI...Radisson blu anytime anyway..Peace yaqq,[]
4/5,"The best pizzas in firts floor. Only delivery time is 45 minutes. But take ypus time with vodkatonic, also spectacular...",[]
5/5,lovely view with very courteous and friendly staff always willing to go above and beyond for your comfort.,[]
3/5,Nice environment but really impressed by the food,[]
5/5,"I had breakdown at the site and they accommodated me, and repair was done and was okay with their hospitality.",[]
4/5,"Great service and ambience.Waterfront restaurant, Serene environment.Occasional smells from the water-side a minor minus, otherwise, great choice.",[]
5/5,Everything is fine and breakfast was quite filling as well,[]
4/5,"As always, great experience!Customer service was good, ambience was great.",[]
5/5,"Very amazing hotel. Staffs are well mannered, food is amazing, room is neat and the facilities in general are very nice",[]
5/5,"One of the Top Rave of Hotels in Lagos Island. International standard hotel with 4 star state of the art facility. Best Hotel for Tourists looking to lodge in Lagos. Located at Ozumba Mbadiwe Street, Victoria Island Lagos.","['https://lh5.googleusercontent.com/p/AF1QipMTrgFvCVW1SAt2vZq-UTvMjfc63jgNXs08qvve=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOVHbH8YRjHcSwbok3MwhJY-zBKQCCdfLu4ICPn=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPrQ_4tYnYr1cfTQF9L508zn1O1IkhZAuvOtM0Y=w150-h150-k-no-p']"
5/5,"clean, nice, everything works and in place, security is tight",[]
4/5,"Nice terrace, but they could clean up water from all the rubbish floating in the water, that really ruins otherwise nice views.",[]
2/5,The driver is waiting room the toilet isn't in good condition,[]
1/5,"Fraudulent hotel! Hotel is outdated, not as pictured. Rooms are dirty. Carpet not cleaned. Dirty walls. Musty hallway carpet with stains. OVERPRICED. AVOID.",[]
4/5,I love the view of the sea from the rooms and outer dining area. A lovely place to chill after work with the live band.,[]
4/5,Nice ambience.good service.beautiful and comfortable rooms.excellent food. ALL in all a good place to stay.,[]
5/5,"Beautiful hotel with water view. Serves nice food, Beer and all. Swimming Pool, wheelchair access and parking.",[]
5/5,This is quite a place you want to relax and never want to leave the comfort and it has quite a good scene both from the top floor and ground floor. Quite a glorious place to visit,"['https://lh5.googleusercontent.com/p/AF1QipMey0x9HkemGQPH4TG6uRiUMVqeUmbtO-PaGX68=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNZE1vkPV3Ta-TPTlJFNRTVhsCuhDmPGVqsmj_n=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPMfJBntiIRH8MEI7XAAZOpn-NwcDwIv8tVG1LJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMMrSeGumGhgkqIjeo3FjBPGZHDVhGTOj_Kvm7B=w150-h150-k-no-p']"
5/5,Nice Sunday brunch,[]
5/5,The view is great and customer service,[]
5/5,"An actual place to be in, i and my family loved it, great and tasty food!",[]
5/5,Simply exotic. Really nice meal. Love the sweets/deserts.,[]
4/5,Nice view .cool environment and mad pool side,[]
5/5,The food is nice and the view is really beautiful,[]
4/5,The ambience is great and the staffs are professional,[]
5/5,"It was superb, the place smelt nice and the buffet was awesome. Honestly, I think this is the best hotel in Lagos.",[]
5/5,Radisson Hotel is home away from home. It is beautiful with a serene environment. Radisson hotel gives you a feel of paradise.  Such a wonderful place.,[]
5/5,Best Hotel their services are the best,[]
5/5,"Good ambience, excellent food, good staffs...",[]
5/5,"Been using Raddison blu for a while now and it gets better after Avery visit. Food is great, service is great security is awesome.",[]
5/5,Beautiful environment. A combination of class and pleasure. Get a feel of the Lagos lagoon view in a serene atmosphere,[]
5/5,Great view,[]
5/5,i can't lie it gives some maldives vibes especially with the water front,[]
5/5,You will thank me later after staying over... A sea view and activities to wow you,[]
5/5,The cocktails are always my highlight... kudos to the bartenders,[]
5/5,"Lovely hotel beautiful swimming pool, great for a family vacation.",[]
5/5,"I hosted an event in one of the meeting rooms. The staff were really helpful ,they made the event run smoothly and contributed to the success",[]
5/5,Excellent services and good lagoon view. Would love to visit again anytime I am around.,[]
5/5,Nice view and good hospitality.,[]
3/5,"Courtesy was ok by staff, food wasn't exactly as good tho",[]
5/5,"I always have a great time at the Radisson. The food is lovely, try out the Texan burger and thank me later.",[]
5/5,"Beatrice was amazing, wonderfully  customer  service from her, for her sake i will come again.",[]
5/5,The staff are nice and have good customer service,[]
3/5,"High valued and high profile space with a serene environment,  nice cuisine with various intercontinental cuisine...",[]
4/5,"Courteous staff, pleasant breakfast, great facilities for meetings, the ocean view calming effect and many more. The downside is that the water stinks.",[]
5/5,"Great staff...ready to help, Lovely ambience and great food . I would surely visit again .",[]
5/5,"I ate delicious jollof rice, juicy fried plantain and chicken wings at the bar while having drinks with my husband and a friend.",[]
4/5,Beautiful place. Spaces for meetings and events. There is also a beautiful view of the ocean. It is certainly worth anyone's visit.,[]
4/5,"Open air lounge by the waterside is just so soothing (class👌, cool👌and grand👌).This is my 4th time here in 1month for the best peppered snail dish in Lagos (plus naija jollof). WAWU!!!",[]
5/5,It was my first time and I'm definitely coming back.,[]
5/5,The view is awesome,[]
5/5,Excellent service,[]
4/5,"Great customer service, good environment.",[]
5/5,"Both my stay and event went well, the service was top notch👌",[]
5/5,"The hospitality,I like the atmosphere and the staffs are accommodating,looking forward to come back with the kids.",[]
5/5,Great view,[]
5/5,Excellent per excellent.,[]
5/5,Serene environment. Beautiful decor. Professional staff.,[]
5/5,"The service is good and prompt, the security are well organized in coordinating the parking of cars, the receptionists are well groomed  and nice.",[]
3/5,Lovely ambience. Service and efficiency can be absolutely better,[]
5/5,Great view!,[]
5/5,"Great Ambience...Great Customer relation, I love it!",[]
4/5,"Beautiful place to relax with friends. Staff are polite, services was prompt too",[]
5/5,"Nice food, nice attendants, fantastic environment. You would just wanna extend your stay.",[]
4/5,Place is awesome but service levels all round not aligned with expectations.,[]
4/5,"Nice environment, interesting, friendly and professional staff and good service.",[]
5/5,I liked the place and I'll definitely recommend,[]
5/5,Food was great and very nice location 1st time here.,[]
5/5,Ifeoma is the best host you can ever envisaged,[]
5/5,"A stunning masterpiece styled by famous Swedish hospitality designer, Christian Lundwall, the Radisson Blu Anchorage Hotel, Lagos, V.I. is perfectly perched along the waterfront area of Victoria Island, the business hub of the city. The lounge, featuring comfortable sofas and fountains, is just one of the beautiful focal points of this Radisson Blu Hotel. The atrium opens up to the fourth storey of the hotel, offering guests unique views of Lagos Lagoon.The Radisson Blu, Lagos is nestled along the Lagos Lagoon on Victoria Island in the midst of the business district and banking area. This Lagos hotel is located nearby Bar Beach, Mega Plaza Mall, City Mall, the commercial district and all of the consulates. All 170 air-conditioned rooms and suites are designed in two original styles, Urban and Ocean, and offer stunning cityand lagoon views.",['https://lh5.googleusercontent.com/p/AF1QipM31LTJud_OX-9SBoJCrVHfKowxiwkWUbFZG2_z=w150-h150-k-no-p']
5/5,"Lovely ambiance, and with Covid in the air they are taking serious measures to ensure everyone is safe. Kudos on that.",[]
5/5,"Radisson Services is incomparable, you will enjoy maximum comfort for your money. They are perfect in all ramifications starting from security, good hospitality etc",['https://lh5.googleusercontent.com/p/AF1QipMRDrIlCOAqhu-0ZCU18hUOjGGHK1UZVyboJWhM=w150-h150-k-no-p']
5/5,Great ambience,[]
1/5,Very horrible customer service.Got there 6.05 for a dinner at 6.30pm they turned my friends and I back because it wasn't time time yet,[]
5/5,"A classy place to visit. If you are looking for a place u can look at the sea and get cool, gentle breeze while u enjoy several intercontinental and continental cuisine, Radisson Blu Is the place to be.",[]
5/5,"I had fun all the way, I won’t forget the experience cos it was fun all the way...keep it up",[]
5/5,It's beautiful and food taste really great,[]
4/5,"A nice luxury 5* hotel with a good ambience. In need of a better maintenance of their facilities in my opinion, but a great spot √",[]
5/5,The view is excellent. The staffs are friendly and helpful.,[]
5/5,A totally awesome establishment and I love the fact that their staffs are friendly,[]
5/5,"Everything was perfect, I wasn't disappointed one bit",[]
5/5,"Nice place for meetings and event, my first time here for a meeting and the service was prompt and excellent.",[]
5/5,Amazing and helpful staff especially in business lounge and restaurant,[]
5/5,"Ambience was awesome I got proposed to in your rooms ,chima helped with the arrangements was a wonderful experience will be back",[]
5/5,"Great Service, Great structure, Superb views",[]
5/5,i loved it. the staffs were nice. great work,[]
4/5,Great place but the waterside is very poor. I couldn't stand the stench coming from the water.,[]
5/5,Tasty meals and courteous staffs,[]
5/5,Overall awesome place,[]
5/5,"Wonderful experience..Home away from home, couldn't expect less..Top notch service",[]
5/5,Such a beautiful place. The ambience is serene and the food is very good. I'll recommend this hotel.,[]
5/5,The meeting rooms are comfortable and well equipped,[]
5/5,Such a great  ambience!,[]
5/5,It's a perfect place to went to for a meeting lunch lodge party and dinner it's cool and sweet place love it,[]
5/5,Lovely rooms and serene atmosphere. The lake view is nice too,[]
5/5,"Radisson Blu Anchorage hotel is a 4 star hotel that sits on the banks of the upscale Victoria Island in beautiful lagos lagoon. The hotel is a top destination for both business and travelers with exquisite suites and attractions. The hotel has beautiful rooms and also event centers for meetings and events. Some services include luggage storage free wifi running trails, meeting facilities, fitness centers dry cleaning services and also complimentary coffee and tea. The hotel also boost of nearby attractions such as the civic center, the oba's palace and MUSON center.","['https://lh5.googleusercontent.com/p/AF1QipMtzkD8KzjZPzYOzwGcXOm4S_7t37d17FV4WQh9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOwLqnxdoj6rUktwPT5fKjvRK4IEp47jgwGejP2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNGTHl2CHprym5lA1TxVegmAxt3_nwd_sI1IwfJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNc6Eu5g8yMuuyNQqFcHFQuXL3ekSY9r8aHYJGH=w150-h150-k-no-p']"
5/5,Customer service is top nochThe hotel is clean the design of the rooms are veryclassy,[]
5/5,"The rooms are clean, the view is beautiful as well. Very lovely breakfast . I had a good experience",[]
5/5,Lovely viewBreakfast should be improved,[]
4/5,Great place really. Beautiful scenery and the perfect lush atmosphere for whatever you have going on.,[]
4/5,Nice view and lovely staffs,[]
5/5,The place has good meals and a lovely pool setting .,[]
5/5,"Awesome place, tasty food",[]
4/5,"Nice out lay, well stocked bar,very polite staff and neat rooms.",[]
5/5,Great food and nice customer service,[]
5/5,"I had a nice time, enjoyed the swimming pool,  lovely ambiance and reception",[]
5/5,"It was an excellent stay, and worthy of recommendation.The staff were courteous and render an excellent service",[]
5/5,Their services are top notch with the most delightful staff,[]
5/5,"Great service, smart hotel and friendly staff",[]
5/5,"Brunch was really Fanta, enjoyed myself",[]
5/5,"Great service, courteous staff. I enjoyed my stay. I will surely return",[]
5/5,Excellent hotel to be.Friendly staff.It's home away from home.I will visit again,[]
4/5,Went to Hans & Rene. Ice cream on point. Looking forward to the frozen yoghurt. Loved the decor in the restroom.,[]
5/5,Nice hotel the services are ok great place to chill.,['https://lh5.googleusercontent.com/p/AF1QipMGzxI5Jxaq1XvFQfobgskqhcLRVyITW18ckuq-=w150-h150-k-no-p']
5/5,"I had a wonderful stay, my family and I had a fantastic time. Keep up with the good work.",[]
5/5,"The breakfast was really fantastic, will definitely return",[]
5/5,They are excellent and their staff amazing. Especially those in charge of the booking of halls and meeting rooms.,[]
5/5,I attended service in one of the small halls..it is a massive hotel and a beautiful place where tourists could lodge whenever they come to Nigeria.,[]
5/5,Very nice Hotel with extraordinary services. Best Hotel I have been to so far.,[]
5/5,"So far, my 3day lodging here is going on fine. A wonderful experience for me because it's fast becoming a second home to me.",[]
4/5,Cool hotel. Have waterfront space for meetings. Great ambiance and helpful reception. Have car park accessible for wheelchair.,[]
5/5,Make una de do giveaway for your customers  staying more than a two days,[]
5/5,A lovely place to be...nice hospitality and has a very good view,"['https://lh5.googleusercontent.com/p/AF1QipOW4E_X5nVvWUDn4y72DsO7-YW5tUUWEBKvRXVS=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPoAgv4kJa9RNLO63CkqsgZOEqtsxBCUZ991RSu=w150-h150-k-no-p']"
4/5,"Lovely place, lovely view. Significant amount of debris in the water next to it though.",[]
5/5,"Great service, friendly staffs and the food is good. amazing Hotel.",[]
5/5,"Homely environment, beautiful services and reasonably affordable",[]
5/5,Awesome place and great experience,[]
5/5,Great view and good customer service,[]
5/5,"This hotel is the best hotel I've stayed  in Lagos thus far, excellence customer service and a beautiful environment. Thumbs up to them.",[]
5/5,"The seaside view was it for me, plus the gelato was super good, thumbs up👍",[]
5/5,i enjoyed my entire stay and the food is top notch!,[]
5/5,One of the beautiful hotels have been to...I love the view of their pool side from the roomThumbs up guys,[]
2/5,May consider a renovation for the rooms. Water frim the bathroom was yellowish...Service at the bar and restaurant was good.,[]
4/5,Its a great place and brunch was okay,[]
5/5,Terrace bar very cozy. The pizza we had was really nice,[]
5/5,Location is easily accessible,[]
5/5,Attended Women's Enterprise Day at the venue and was really impressed about the way the waiters attended to us during lunch.,[]
5/5,Staff were friendly and accommodating. Breakfast was delicious and the dinning area was comfortable,[]
5/5,I was here for an event and the staff made sure everything was in place .I love the service .....good job.,[]
4/5,The lagoon view is fascinating. The rooms are neat and the environment cosy.  Good food and well trained staff.,[]
5/5,It a five star all the way for me.,[]
5/5,Wonderful place to be  at   and gives you an excellent experience at each space which was designed.  Truly one of the luxurious gems of Lagos.,[]
4/5,"It was a nice one. The reception very welcoming,  the staff very professional. Good and sufficient food.",[]
5/5,"great place next to the water,friendly staff and good food",[]
5/5,Awesome always.,[]
5/5,Well taken care off very green and covid friendly good staff and great response to requests,[]
4/5,"Enjoyed my breakfast. Good food, good service.","['https://lh5.googleusercontent.com/p/AF1QipPnyKpbByWu0txlwTUy6WQx1JuiPMpaeVRuqWi9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP20y4NhQToXdGRg_Z4SjWH4bswD_PZ6MX1Kv41=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOA3yYKLt0Auu6QOb0XhOyB27B-liJaj5qqYXjX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNBr79gTaiEjS8sVwt7F9gMrPW-6u_jMtFLiZNB=w150-h150-k-no-p']"
5/5,Room is neat and comfy. Love the sea side view. Breakfast always ulalacious! Wi-fi is spot on.,['https://lh5.googleusercontent.com/p/AF1QipNIcgX2GRX--18Ee-KpisOL2W4rcD0zR0WfJu8y=w150-h150-k-no-p']
5/5,"Awesome place. Courteous staff, lovely ambience and most of all, great food",[]
5/5,Great view,[]
5/5,Great great ambience! Great place for events too,[]
5/5,It has a beautiful view of the water side. Easy to find. Restaurant service is very good.,[]
4/5,Good facilities and polite staff,[]
4/5,Exquisite but the underground has network reception issues. Working from there is impossible.,[]
3/5,Good ambience as usual. Something new and more exciting will be appreciated like an interesting unique local breakfast cuisine,[]
5/5,"The environment is clean and safe, the peppered snail and Kelvin signature cocktail is my favourite 😍",[]
5/5,"Good interpersonal skills of the staff, especially Margareth, Habeeb and Diana.",[]
5/5,What a wonderful place to be the services are on point don't miss out you need to check it out by yourself am sure you would love it,[]
4/5,"Really cool place to chill out, have seminars, ociean view, spa, gym and other recreational activities.",[]
5/5,"Always excellent, with good choices of food.",[]
5/5,The hospitality is good.,[]
5/5,"Great Hotel, Great Staff enjoyed my stay",[]
5/5,"Nice views, nice bar, calm quiet environment. Always a place to be again for longer period. Was just there for short period.",[]
5/5,Beautiful and peaceful environment. The food is delicious too,[]
5/5,Brunch was okay and the staffs are nice!,[]
5/5,i enjoyed every bit of my stay in radisson blu i would recommend it for anyone,[]
3/5,"I like the dessert, the staff are friendly and polite aswell",[]
4/5,Very welcoming environment and an outside bar with beautiful waterside  views..loved the live band when I was last there too,[]
5/5,wow... I enjoyed my stay here... such a lovely hotel and great staff,[]
5/5,"The location of the hotel is strategic ,saves you a lot of time if you have to move around the island. Very professional staff and great food.",[]
5/5,"This place is a very nice and massive place,with awesome technologies,very good view,e.t.c.is a place you wanna stay.its just simply home away from home.",[]
4/5,Great ambience. Magnificent view of the water.,[]
5/5,Loved my stay the staff were all very courteous. Will be back.,[]
5/5,The atmosphere is superb and the room  is Gud too,[]
5/5,I enjoyed every bit of my experience her,[]
5/5,"I was totally impressed by the views and settings, I'll definitely be back here for sure",[]
5/5,"Lovely breakfast, very warm and cozy restaurant....Would like to see more Nigerian meals !!",[]
3/5,"Good rooms, food is okay but service can be improved. They can still make great changes.",[]
5/5,Quiet an experienceGood services top notch!!!,[]
3/5,Lovely hotel but front desk staff could do with some retraining. They’re impolite.,[]
5/5,"Good food, excellent location, waterfront bar... Clean rooms. No complaints!",[]
5/5,It's a clean and Serene place I've been to,[]
5/5,"Excellent location for couples getaway. Cool bar, splendid rooms, delicious meals from the kitchen. Awesome",[]
5/5,The experience was great actually,[]
5/5,"It beautiful and awesome, service is the best their food is delicious and the Coffee is THE BEST",[]
5/5,The view is beautiful and my kids love it,[]
5/5,I love the food and attention to customer service. Everyone is always smiling and willing to help.,[]
5/5,"Radisson blu is really  cool ,i love the pool side it gets you close to nature,the staffs are so Accomodating i would sure visit them again",[]
5/5,"Great experience, live music is always a good touch.",[]
5/5,Great ambience and the staffs are nice,[]
5/5,"Excellent service, serene environment and very courteous staff. I'll definitely be back.",[]
5/5,Awesome service thanks.,[]
5/5,It was amazingggggggg I had the buffet lunch it was so good the environment is breathtaking it's a beauty to behold entirely,[]
5/5,Room was nice with a good view. Staff very good too. Good taste in toiletries,[]
4/5,"Cool serene place, easy to locate and very nice quality of service. The local dishes on the menu tasted superb!.",[]
4/5,Always serving it nice...a picturesque place in lagos...get snapping,[]
5/5,Dinner was superb,[]
5/5,Nice location and hospitality,[]
4/5,"Staff are welcoming. Ambiance is very nice. But rooms need serious maintenance and at that, it's overpriced",[]
5/5,"The ambience and service, especially for junior & service staff is impressive",[]
4/5,"Very nice ambience and great food!  Rooms getting a little dated, but still comfortable.",[]
5/5,Very nice environment and intelligent workers. You don't need to talk much before you're understood.,[]
5/5,"Looking for hotel with top notch services, I recommend Radisson Blu Anchorage. Suitable for business meetings, nice location, considerably expensive though but you will definitely get what you pay for.",[]
5/5,The pool is lovely and my stay has been really nice,[]
5/5,"Exquisite, less budget friendly hotel. Has posh rooms and great views. It's a must see..",[]
5/5,It was splendid. Their dish were delicious. And I had a great time,[]
5/5,Enjoyed my stay,[]
5/5,"Very exciting, good place to eat and have fun.",[]
1/5,Poor service.... I had to wait 1 hour at the pool side to get my drink after placing order...Terrible service ...Zero star,[]
5/5,Radisson Blu Anchorage is very accessible and well organised. The security are very proactive. You can have your events and press conferences here. The ambiance is overhelming.,[]
5/5,"Food is good at this establishment, I liked the salmon and rice.",[]
3/5,"Food and ambience is on point, but my table area was littered with dirt and the waiter didn't get it cleaned up till we left.",[]
5/5,The hotel serves excellent buffet and the lagoon view bar/restaurant  offers beautiful sights of the Lagoon.,[]
4/5,Great place and business approved,[]
5/5,Nice hotel with a lovely view and Great service from the staffs... Angela at the reception was very helpful.,[]
5/5,"I haven't been in any of the rooms, the view from the restaurant is so picturesque! It's a beautiful place",[]
5/5,Breakfast was luxurious.Omelette and fried plantain is a must-have,[]
4/5,"Food tastyThe lagoon view bathroomIs a mess, needs to be tidy always",[]
5/5,It is a good place to relax. I had a very nice evening with my friends.,[]
4/5,Good customer service  thou the room I was the bathroom and wardrobe was faulty. Need fixing,[]
4/5,i’m here to film with Flour Mills and it has a nice atmosphere,[]
5/5,Tony was very pleasant. Coffee came hot and I had a pleasant conversation with him.,[]
4/5,"The hotel is clean, good services and cortiuos staff",[]
4/5,very nice place. love the atmosphere and tbe service..,[]
5/5,Service is nice as staffs are courteous,[]
5/5,Lovely hotel...food and drinks a bit pricey tho.,[]
5/5,Brunch was quite nice with my family,[]
4/5,"I loved it here, the seaside view, it's quite nice, the view sucks the stress out of you, and you just feel relaxed.",[]
5/5,One of the best hotel have ever been too...,[]
5/5,"I like the safety measures put in place, the security team are doing a good job.",[]
5/5,"Clean, comfortable, good food and excellent service",[]
4/5,Convinient nice spot if yiur doing business on the island. Great views and staff very friendly and helpful,['https://lh5.googleusercontent.com/p/AF1QipOJZ4DC2f7lL_9szCHGPx-n5rUiyZx5BChnnvcf=w150-h150-k-no-p']
5/5,"Had my birthday here, the reception was warm and friendly. Lovely experience.",[]
5/5,They have a very beautiful outdoor bar with amazing lagoon views. I love to go here to relax,"['https://lh5.googleusercontent.com/p/AF1QipMkq-vyrfmNqbRWOfhBYyoJqdqm5Prz3eSldAiI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNS_rYxqBetoZou2qrIdaRjTe3WUPHSwGnd4vk1=w150-h150-k-no-p']"
5/5,"Awesome customer service, loved the food and the view, will be back.",[]
5/5,The food is tasty and the environment is so serene and calm,[]
4/5,"Lovely chips and suya, nice outdoor sitting area, though sometimes it smells fishy :P",[]
5/5,Exceptional service.,[]
5/5,"The lovely ambience is very comforting, add good service and food to that. Lovely experience",[]
4/5,"the business lounge is first class, best feature in radisson blu",[]
3/5,Nice rooms. I don't like the way customers are treated here. Receptionist can be very rude,[]
4/5,"Cool, meal very tasty and delicious",[]
5/5,"Beautiful location,  lovely view, tasty food",[]
4/5,"Nice place, cool ambience",[]
5/5,Great view,[]
5/5,"Warm reception, excellent services, very comfortable and cozy rooms. I'll recommend this hotel any day.",[]
5/5,"Not a bad place. Personally, I like the quietness of the place",[]
4/5,It's a nice environmentThe food is tasty,[]
5/5,World class Hotel. Nice views and excellent  clients services. Definitely  gonna visit again,[]
5/5,I loved the serene and peaceful ambience. It was home away from home. I would definitely be calling back.,[]
5/5,It’s a very cool and calm hotel,[]
5/5,"Fantastic place to be. Beautiful ambience,  great food and courteous staff.",[]
4/5,"It very nice place to visit, very calm and neat. Convid9 protocol fully observed",[]
5/5,It was excellent.,[]
5/5,"Nice place, nice ambiance, nice meals…",[]
4/5,"Nice ambience, good food, helpful staff.A place I could easily visit over and over.",[]
5/5,Nice viewVery comfortableI love it,[]
5/5,The location is excellent.,[]
5/5,Location is quite easily accessible,[]
4/5,Lovely place and the kids love the buffet. Look forward to coming again to give ourselves a treat.,[]
5/5,It's awesome,[]
5/5,A very nice place with a serene environment.,[]
5/5,Nice view and nice cocktail,[]
5/5,It's my first time and it wa splendid,[]
5/5,Everything was beautiful.,[]
5/5,"One of the few five star (or close) hotels in Nigeria. You get a sense of security, comfort and luxury here.",[]
5/5,"Fantastic place, amazing kitchen, great bar in the garden right on the shores of Lagos Bay. Very secure place with helpful staff.",[]
5/5,"My choice of hotel anyday, anytime. From the staff to the meals to the ambience. The rooms need some improvement though",[]
4/5,"Great hotel, nice ambience but their pool is too small and not deep enough to enjoy swimming.",[]
5/5,"Nice ambiance, amazing staff, i met Bukola during my stay, he was very helpful.",[]
5/5,I Was quite impressed by the beautiful ambience and the most friendly and professional staffs,[]
5/5,Classy. Lovely. Great Ambience 👍🏾,['https://lh5.googleusercontent.com/p/AF1QipPqG8KMbY9s7DJxtbnwk0_RAD7_I-7nCpwHWTO6=w150-h150-k-no-p']
5/5,"the hospitality is great, staff very friendly and helpful",[]
4/5,"Very classy and elegant hotel, with an excellent restaurant and bar service. And the view is lovely...",[]
4/5,I feel the pasta style can be improved on …,[]
5/5,There's a welcome meal by the check in desk. Beautiful customer service and free WiFi. Awesome place,[]
4/5,"Great place to right from the security gate, u experience warm welcome, the environment too is  nice, they have pool too",[]
5/5,"Good service rendered by Annie, she served us greatly..",[]
5/5,It's a lovely hotel but it needs a little more to be done on bathrooms. Other than that it's amazing,[]
4/5,Nice place to be. Value for money with good service. Will always love to come back.,[]
4/5,"Great place, great meal, cosy ambience. Hans & Rene capped it all!🙌",[]
4/5,"The hotel is clean and nice, the ambience is great. They need to work on the restaurant, it's not well lit.",[]
4/5,"Lovely place, cool Ambience... They need to work on service speed 🚄",[]
4/5,"Lovely ambiance, nice reception",[]
5/5,"Fascinating establishment, everything appeals to me here I won’t lie",[]
5/5,customer service is top notch and the food is great.,[]
4/5,Really nice lovely place with conducive environment,[]
5/5,Wonderful stay. Always room from improvement but overall great service,[]
5/5,"love the place and the idea of the pool, refreshing",[]
5/5,I had a beautiful experience in the Hotel. Very courteous staff and delicious meals.,[]
2/5,"Expensive! Food isn't so good, it took almost an hour to serve my drink. Only go there if you have all the time in the world",[]
5/5,Meals were incredible! We were here for a retreat and we always looked forward to mealtimes.,[]
5/5,Four star hotel in Victoria Island Lagos. Luxury lodging. Conference and meeting rooms. Swimming pool. Continental cuisines and African delicacies. Exotic drinks.,[]
5/5,Best food on the island hands down. And very lovely customer service.,[]
5/5,The Lagoon view is beautiful like it’s crazy and the food is tasty😌🤤,[]
5/5,Check in was a little slow but the receptionist was good and took care of complaints almost immediately,[]
5/5,Service delivery and facilities were best in class,[]
5/5,Very pleasant. Enjoyed my stay here. Would love to lodge in some other time,[]
5/5,I love to come here whenever i need to relax. I particularly like the COVID rules put in place.,[]
4/5,Beautiful location and view. Awesome dining choices. Great staff,[]
4/5,"Good place for lunch. Small halls for meetings and conferences. Good waterfront view restaurant,  bar and grill.",[]
5/5,"It's a beautiful place with nice bar, rooms and good room service",[]
5/5,It's classy nd elegant. Cool without a sound. Just beautifully rugged,[]
5/5,"Radisson Blu Anchorage Hotel, is a home away from home, good meals, friendly staffs I had one of the best capaccino coffee, and they also hv good security networks",[]
5/5,Service is commendable,[]
5/5,One of the best hotel I have visited in africa...I would recommend the hotel for everyone,[]
5/5,All was beautiful.,[]
5/5,Spacious and lots of expatriate are there ..security guards on the watch 24hrs,[]
4/5,Beautiful place for a weekend getaway. Had a beautiful experience here at Radisson Blu Anchorage Hotel. I hope to come back again soon.,[]
5/5,Lunch was good I couldn’t move,[]
5/5,The hospitality is out of this world,[]
4/5,I cannot underemphasized the beauty of this hotel. You should try it out,[]
5/5,Everything went well.,[]
4/5,Awesome.,[]
5/5,The Meals were Yummy,[]
5/5,Lovely stay.,[]
3/5,the spice in the chicken is very pronounced and can it come with a bottle of water,[]
5/5,Thumbs up,[]
5/5,"Nice location,lovely ambiance",[]
5/5,Our meetings went well and it’s well equipped,[]
5/5,"My stay here was really great, hotel attendants were prompt, was a really great experience.",[]
5/5,I love the professionalism of the staff.,[]
5/5,Clean and srcured environment,[]
5/5,"Great location, great vibes, great food & aesthetically pleasing",[]
5/5,Everything is okay. Keep it up,[]
5/5,They have a great cocktail and mocktails. My best,[]
5/5,"Lovely ambiance for relaxation, event and hotel reservations. You'll like it there.",[]
5/5,"High Profile Business Class Hotel with good customer service, Great decors, Good location for easy access to major Lagos business district",[]
5/5,Its a world class hotel ...makes you feel better than homeThere is also a Hans and Rene Gelato outlet  there everything thing there is lovely,"['https://lh5.googleusercontent.com/p/AF1QipMG7ngP5XzQMGiHi8rQrImQcHdnQBBGEANeMzAG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMhYF6UTSFpMSgXBI587BbbE2_4nH32LjX0yT-u=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNvNb7RiIjcETWCVVtiMzzIEb-9-aCDaMp8aLxS=w150-h150-k-no-p']"
