rating,review,image_url
5/5,"A big, conducive hotelLocated at the heart of Victoria Island.Very secure and comfortable",[]
5/5,"The street is clean, beautiful building, nice garden. I love it.",[]
5/5,"A good hotel but my phone was stolen right inside the 7,000 sitting capacity hall.",[]
5/5,Nice hotel to visit anyday anytime,"['https://lh5.googleusercontent.com/p/AF1QipPd7dUBW_Eewu66IR72_Rr68OGnfRpWCnOSH4am=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPDnbh0DwYBuP3cZeEGenBpczyTAMyKpyszY_GL=w150-h150-k-no-p']"
5/5,"5 star hotel with lots of car park space, good for events like convention, wedding, shows and more.",[]
5/5,The buffet was world class and accommodation mouthwatering.  Nice stay,[]
5/5,It was fun,[]
4/5,Had a great time at crossroads .a dancing restaurant in eko hotel,[]
5/5,Very Classy arguably the biggest Hotel in Lagos with a very good view of the Atlantic Ocean,[]
4/5,One of the best hotel around. With a Superb conference space,[]
4/5,Nice place to lounge with seminar rooms. The convention centre is the best in town,[]
5/5,"Nice view, good food! Expensive? Yes!",[]
4/5,Nice environment. Friendly staffs. Nice view from the hotel's balcony.,[]
5/5,It's really a lovely hotel!,[]
5/5,"The very best of hospitality in Lagos Nigeria. Serenity, security, exclusive...",[]
4/5,There's always something new and interesting. Pleasurable environment and luxurious spaces,[]
3/5,Nice Hotel but some rooms at the main building (Suite) need maintenance work,[]
5/5,"Ambience is fantastic, cooling system is grand and the setting gives one, comfort.",[]
5/5,"Awesome experience, lovely cuisines and staff were courteous",['https://lh5.googleusercontent.com/p/AF1QipPXZBYMZ9YOtei6JGsI9XJZrA_wnx6e3gmBbiWU=w150-h150-k-no-p']
4/5,They have good security setting with standby armed mobile policemen on ground...,[]
4/5,It's a very nice place for events and relaxation.,[]
5/5,Eko Hotel and Suites is a fantastic place. The experience is indeed nesting international standards with African hospitality,['https://lh5.googleusercontent.com/p/AF1QipOZq4ucBXDtGISEhKghNGb6cyUEynNY2MnvvktP=w150-h150-k-no-p']
5/5,Its actually mad the place has different variety of things to do,[]
5/5,It's a place everyone should go and spend time.... Lovely environment,['https://lh5.googleusercontent.com/p/AF1QipMjRW7CZwdOJaDI_ZIYtE98hXapuo9Ghz78vWAz=w150-h150-k-no-p']
2/5,Our delux rooms were run down and dirty. The photos are just a small sample.,"['https://lh5.googleusercontent.com/p/AF1QipNxQnE2Q-iC3LpoKHrUFW0R-AWS6snDWRdm3nDp=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN1-npv4ckGFknf7a7TiOX3NU-cHkjuiVMWcEuO=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOdDFGPHRwnESuCHi-0xVu1jvzC_UIjMnSlQa6K=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN4iPB-Qs3dvmMSPHCH9-5mtTc1PtBVCuxZ87Ei=w150-h150-k-no-p']"
4/5,"It's a fantastic place to host events. Can't say about the lodging but it's a beautiful place, all in all.",[]
5/5,🫠,[]
3/5,The owners of this hotel keep improving their standards.  Wish we had something like this on the mainland,"['https://lh5.googleusercontent.com/p/AF1QipP3zCJqYdlGkXWfunof2Ird-EOJNETsjLrqzkLw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPlnsb7tUo_70bgodBIqu9_CGTCKsc3gItA1XPL=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO_8XkOstxs7TvaVJd8-VMzmPjAIcQyTsLXP8qu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPtxKVso1tR_khJkPDvQBuFEN-U5kAKmKyTE3Fv=w150-h150-k-no-p']"
4/5,The food is Fantastic. Coupled with the pleasant reception and homely feeling....,[]
4/5,Good rooms and friendly environment but no car wash.,[]
4/5,"Beautiful hotel keeping up to standard all the way. Nigeria's own ""5 star"" hotel",[]
4/5,Eko Convention Centre is arguably the only event centre for high profile events in Lagos. All the facilities are top notch.,[]
4/5,"The hotel is strategically located on a large expanse of land space covering a whole street, which is no means difficult to get by",[]
4/5,A bit overpriced. Facilities are exactly as advertised. It's worth the money.,[]
4/5,"Great venue for event. However management need to work on security, especially at night",[]
5/5,"Eko Hotel & Suites is a 5 star Hotel, offering accommodation, Cafe's, restaurants and clubs with borders to the Atlantic ocean.","['https://lh5.googleusercontent.com/p/AF1QipMUsXBiii1PZ4lEQcXgQ4yNKMSDFepixQYVddyr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOnfkf0sQqQDY4FlM0sMEcRLxz7_PtJEdze-oxZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP9_iosErG2lSfJFJCvroerik79P3Qqe9g7h_RU=w150-h150-k-no-p']"
4/5,"Beautiful Ambience. Seaview location, elegant building, awesome meal and open parking lot.",[]
5/5,"I came for an event and not a stay, but the facilities are great and the service is very good.",[]
5/5,The experience was just awesome!,[]
4/5,Eko hotels & suites is where you should be if you want to enjoy your hangout with anybody.  Especially your family.,[]
5/5,"Eko Hotels a relaxation center, the pride of Lagos State,  the most beautiful automated hotel in the heart of Lagos.","['https://lh5.googleusercontent.com/p/AF1QipNX3wy2fVXNLp3UuouzmM5UQ7Bu6shyhbFX_tzM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMZMZpWSf_4McpnQ9BUXVxxtOS8cW2q_w31Z893=w150-h150-k-no-p']"
5/5,"Beautiful art pieces can be found here, even on sundays for your purchasing pleasure..",[]
3/5,"The rooms need renovating,breakfast wasn't worth it, amazing view, quite secure, keeps you away from the island traffic",[]
5/5,Easy to access,[]
5/5,Wonderful place can't wait to come on Monday,[]
5/5,Nice. Serene. Lots to do. Lovely Arts & Crafts Arcade.,[]
1/5,Gin and tonic 11$ a shotShockingHot and humid no fansMosquitoes everywhere,[]
5/5,Lovely place to be and home away from hone with lovely restaurants and views,"['https://lh5.googleusercontent.com/p/AF1QipPMmpJiamwy_82w4Cgrtt5FVw4Pf0xlsDESt2YC=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMY4Rl7lrHkVZ5UwG7U_5rB2CMr_Lox8hCiSYFZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNVXHXZR-nP4ehpdtl9EbnP4P8raX9gk4gtDE9D=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN9shAjyEvpKnB5xoCCEvirlsFs7KSM3MTHQcb4=w150-h150-k-no-p']"
4/5,"Antic, neat and friendly staffs....great venue for conference,  work retreat and seminars",[]
5/5,"It's just a wonderful experience, you almost want to wonder if you are still in Nigeria.",[]
5/5,"So good. I'm really particular about a certain Chinese restaurant there, can't recall the name. Was top notch.",[]
5/5,Still a great hotel after all these years,[]
5/5,Up to standard of a five star hotel with good and large environment also packing space,[]
5/5,"One of the very best hotel in Nigeria, with lots of facilities to make you enjoy your stay",[]
4/5,It was my first time at Eko-Hotel. It was a very great experience. I loved the environment.,[]
4/5,"Great hotel.. The only downside is when there's a major event, finding a parking space can be worrisome",[]
5/5,The environment is beautiful and serene.  The underground parking lot is positioned properly.,['https://lh5.googleusercontent.com/p/AF1QipOFnCakQ4wjAcoOPsS7IDoH7B-DcmpMQLiic7jw=w150-h150-k-no-p']
5/5,I gave complete five stars ...... it's so unique and elegant...... cool,"['https://lh5.googleusercontent.com/p/AF1QipMvY_HGHHPjoZ2M52vpGp97ipOlIAZRWxxtJOoQ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOyKDGh9zVxvvebl5AS01YdmtKUpbzMhxkTSAYD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOuq3TRwoaYRcQ1rtviVGWfvdwmG__B3pE6pTB3=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNcIir8tZpRiQPk2YU7L1n5d6FmEFeSmPUF7t43=w150-h150-k-no-p']"
4/5,"Something is always happening here ..a concert, exhibition,  show  ..  good parking. ...restaurant nearby but pricey",[]
5/5,Comparable to international standards. All in one facilitates. Great place to be for any event.,[]
4/5,Just visited the club today and very much impressed with the service and ambiance.,[]
5/5,Great ambiance.  Allows for social distancing too.,[]
5/5,Very nice,[]
5/5,Ok,[]
5/5,"Great security, wonderful environment and facilities, great restaurants awesome for concerts, simply the best",[]
5/5,Very popular hotel at Lagos island. They have everything you need to be comfortable and have fun.,"['https://lh5.googleusercontent.com/p/AF1QipMmuhNGkHRLWk9M9t02oixGsW5uNrFlAlyI16Xw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN0lz_pQZwR7ZMP8afS8sdXfSn4sj9EMAMEtQuR=w150-h150-k-no-p']"
4/5,"Great location, large parking space available security is 💯 and one of the best location for events",[]
5/5,It's always a pleasant experience visiting Eko Hotel Suites. It's a unique facility for events.,[]
5/5,Nice environment with good facilities. It's worth visiting,[]
3/5,Facility is ok but service can be improved,[]
5/5,Beautiful ambience,[]
5/5,It's truly a five star hotel. Service is superb and world class,[]
4/5,Really good environment. One of the best hotels you can stay in at Lagos,"['https://lh5.googleusercontent.com/p/AF1QipOo6wlGFBrNT_S-JW0eSwmtRqra-sdXDiwdSbrr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNjr_I7gqpIsZjHjrWffcJJ57Mjz0Hsfrwb09kQ=w150-h150-k-no-p']"
4/5,Beautiful view. Exquisite lounge and rooms . Good experience with family,[]
5/5,It is a beautiful place to visit... Lovely room and services... Wonderful halls..,[]
5/5,"Nice ambience, courteous staff, clean room, great view.",[]
5/5,Very nice place,[]
4/5,"Wonderful environment, cool ambians, great place to meet people",[]
3/5,Good food honestly but honestly renovate the place it badly needs it 😅,[]
4/5,It's a massive place with a bit of almost everything. The poolside is awesome and their halls are on point for events...,"['https://lh5.googleusercontent.com/p/AF1QipNhMDE8yEYcNWyTNnI0FOS_1n_82YkZpevRe5I=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN3U5MIQFTo6onSpUmEavsromdnmLdo8FEqklw=w150-h150-k-no-p']"
5/5,Nice hotel to be. Prices are high but security and healthy food are priceless.  😀,[]
5/5,"Wanna Experience Luxury In Lagos? Eko Hotel Is Just It, From The Food To The Rooms To The Bar!  It Was A Beautiful Experience",[]
5/5,"It was a lovely experience, I really enjoyed my stay there",[]
5/5,Nice architecture,[]
5/5,Really nice halls... Great bathroom... Cool ambience.. Very luxurious,"['https://lh5.googleusercontent.com/p/AF1QipOEWIkwEb1ynyz_IHYoo3REYgVfGz26rptwlDg=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOkB2JYRulxvbGoap94hRC5D1c5letonJ08Thk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipORYxYHBY1KDeOisqA2oyGMU2jioNPLsqe-gLM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM1D2D5XWAZvLdWu0s7lr04t-llYViTg2sUgRA=w150-h150-k-no-p']"
4/5,"Very good meals, from continental to African, pleasant atmosphere. In a world awesome!",['https://lh5.googleusercontent.com/p/AF1QipNB0RnugJMKSatPzRtFTjjmEb3jGvlnNL1sT3Bb=w150-h150-k-no-p']
5/5,Classy as expected but they need to work on their exterior looks.,[]
5/5,"Nice ambiance , good facilities . It got foreign exchange facilities inside compound itself .",[]
4/5,Location is awesome. Food is good. Lovely atmosphere.,[]
5/5,Brilliant ambiance if you're looking for a get away haven.,[]
5/5,A very busy and multicultural environment. Great for educative exposure by filtration,[]
5/5,It was absolutely perfect its so cool and calms love it there,[]
5/5,A place of true five star hospitality laced with local cuisine.,[]
5/5,Always coming back to the EKO when in Lagos. Good location/Comfort/Value combi.,[]
5/5,Its a good place to relax and have fun..Eko hotels also hosts shows and programs,[]
5/5,A very nice place you can't afford to be in lagos and not be there,[]
5/5,It's a lovely place. Suitable for all aspect of life,[]
4/5,The rooms here are kinda trash but the service and every other thing is great.,[]
5/5,"I love dis place, it fun to be and accomodating and homie, it just too cool",['https://lh5.googleusercontent.com/p/AF1QipNzs1pM_PBHgP8XxjCKaaUfPZkZzQTEb6LTF_6d=w150-h150-k-no-p']
5/5,"They have different types of suites for you to choose from. Elegant, expensive or standard, they all have beautiful views and great service.",[]
4/5,"Courteous staff, amazing restaurants and a great view from the top floors.",['https://lh5.googleusercontent.com/p/AF1QipNesU6HhH5pZcDJ8weyhSlyPrqbeN54oNUYv0XQ=w150-h150-k-no-p']
5/5,It was fun filled. Looking forward to my next visits.,[]
4/5,It's 4 stars not up to grand Hyatt Doha  yet,[]
4/5,Awesome experience... Home away from home,"['https://lh5.googleusercontent.com/p/AF1QipMgKmHbZhwlJ_6ZcLRa7rY9nFri3xSVXRRniqxN=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM42k-5-BlsZTa2SECYUq4rYAWpfBQ6tZTW-sXI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNzkucYcdznDUKf5OvNOQVouAPlPFQDTsFED3xD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN2JgNX-poZ7g0ElThnVgtEtNqiPywJfhCDbiGB=w150-h150-k-no-p']"
5/5,It's an awesome place to be at..,[]
5/5,Lovely place to be..Cool environment,[]
4/5,It's a cool environment and their facilities and services is good,[]
5/5,Quite some improvement in traffic management within the premises of the hotel. A lot of parking lots have been provided recently.,[]
4/5,good place but they always come to my table to sing their songs,[]
5/5,Nice looking place to chill and have a good time and work,[]
5/5,Stunning. Amazing food. Excellent service. 5+ Stars,['https://lh5.googleusercontent.com/p/AF1QipPPVtl7aBOJjF-is-0CBtSV0QkvcBCpA_1s2A3S=w150-h150-k-no-p']
5/5,"The hillcity conference was excellent at the eko hotel. The condusive enveronment, well organized , and friendly staff",[]
5/5,Serene environment. Exquisite dining and lovely Rooms,[]
5/5,"Nice cozy place, exceptionally professional staff, serene environment.","['https://lh5.googleusercontent.com/p/AF1QipPEWpEyiUHhxM6VAw2U_xsAo_4Vh2NN3saN1FN1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipODBSDUDXBTTPuy9TYAVKPfGGj8-p6CiDX4LHDG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNcQvEDGrlKUQy4L6CfNdS1SkYaypX3LN3iiwkO=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPOSLqEYALT01GpVWI0SiFfKGcKs4IhmHA6pNMj=w150-h150-k-no-p']"
5/5,Still one of the most prestigious hotels in Lagos.Events: Eko Convention Center.Restaurant: Eko RedClub: Crossroads,[]
5/5,Nice environment. Almost everything needed for comfort are   available,[]
4/5,"Good hotel, great location, convenient parking, amazing restaurants and views.",[]
4/5,"great place, great people, great food!",[]
4/5,"Spacious hall, prestigious...On this particular day however, the A.C in the convention hall was not chilling that much...",[]
5/5,Very clean well organized friendly staff,[]
5/5,"Soothing ambience. It feels different from others, when visiting this beautiful, exquisite, magnificent building.",[]
5/5,"Very beautiful and international standard. Perfect for business, holiday and relaxation.",[]
4/5,Always a delight to hold events here. Ample halls & banquet rooms.,[]
4/5,Very cool place to be. The ambience of the rooms is relaxing and comfortable,[]
4/5,"Is a real definition of home, nice service and beautiful sites",['https://lh5.googleusercontent.com/p/AF1QipO-pppsYmRs3WQhRSEPlL4S8hs4gt-TQlyhZqQ=w150-h150-k-no-p']
4/5,Old but Good. but the new complex of Eko hotel is about to be opened. Large facility for conference and exhibition.,[]
5/5,A good place to visit. But for the rich people.,[]
4/5,Love the sky bar. A lovely evening out.,[]
5/5,Out of basic experience. Totally cool.  Can't wait to repeat,[]
5/5,It was the best nice buffet services the rooms where amazing nice services and alot more,"['https://lh5.googleusercontent.com/p/AF1QipM2OO_mxY8y5ItSe0mUYXlcbbV7B-2fToEjmfQt=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPJ0S1FXKY7kEfZus8M2RbqZvjSlIxmbWcsSgKo=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNyH4b0WUpMKajaUMHbd2GGjpmSnD9_R6j9WdXr=w150-h150-k-no-p']"
5/5,You too will like the experience.....Its a world class hospitality destination...,[]
5/5,It's explicitly awesome! The best hotel I've been to in Nigeria!,[]
5/5,Fantastic place. Lots of options to relax in pleasant ambience.,[]
5/5,Has approve greatly over the years...it really  a great and wonderful place to be.,[]
5/5,It's cool ..great stage lights and a serene environment,['https://lh5.googleusercontent.com/p/AF1QipOPzENeI_-ifaAKTkGzAajHZggtJWN_p1BDAwI-=w150-h150-k-no-p']
3/5,Great location for all kinds of relaxation and event plus good restaurants,"['https://lh5.googleusercontent.com/p/AF1QipNdXLYJYidO5_yll7yR_4DLaCSKr_xDz_gm6nJd=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMbiKFsR8QBK5Qd1Ga_2_-j1C_SWuvP-qFARN16=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNoxPCh7_QbRBwuHUuoQYDlZa8k0I399fVrvatu=w150-h150-k-no-p']"
5/5,The best hotel in Lagos with all facilities you can think of an hotel must has.,[]
5/5,Very wonderful place.  Food is very nice,[]
2/5,The food was not so bad but can be much better,[]
4/5,"Good place, nice ambience but mostly exaggerated..",[]
4/5,"Very good place to host all kinds of events, exhibitions and the business meetings.",[]
5/5,"Lovely edifice for all kinds of events, with beautiful ambience",[]
4/5,"Try the buffet 😘, great choices to make from. The Irish pub is good too.",[]
5/5,"Great ocean view, Very classy and pleasant room service attendants.",[]
5/5,A five star suite in Lagos. Lot of interesting stuff.,"['https://lh5.googleusercontent.com/p/AF1QipO7h0yRaBZ90KxhCRUQgDPmhPmaUNHGwKxr0TbF=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPRRqUB8pGTlFhwE82k5AnFsuQ6rZepTjGA5RuM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOIVu2Qgqqse93qGHXUDfuGmKsdPqYhKB_Chu4i=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNMxmhtYNJrq7v8TY321gl3nuDT_YZ7HhNDx5EK=w150-h150-k-no-p']"
5/5,It's always nice here.,[]
4/5,"Still the biggest hotel, your one stop for everythingArtworks, food, currency exchange etc",[]
5/5,"Hospitality at its best, cozy poolside and dining area. The convention centre is perhaps the finest in town...",['https://lh5.googleusercontent.com/p/AF1QipPror41Sr_3niwBj08DVrqDmW1YR9m5vGUdebGb=w150-h150-k-no-p']
3/5,At the sky bar for drinks. Hotel generally is posh and well taken care of,[]
5/5,"It was waoooo, it was so fun and lot of experience over there eko hotels & suites was awesome","['https://lh5.googleusercontent.com/p/AF1QipNwEyoRtQOJ3Cr7ZOs9qMGG-41V0Cj8ipe4_EIC=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMyRcWFPY1VlIGUJo8fCkw-qIJX2akUbS8EUyj5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMbeBWP12kQdsM9cisRYVDAQXD6jO0abQoxxVAR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOezb9fcJZ5AGtHWFQMsOBM8biyZPySRI5uS1mn=w150-h150-k-no-p']"
5/5,Good hospitality but stresses customers due to cash payments,[]
4/5,Great place to relax. I particularly loved the suite.,[]
5/5,I enjoyed my stay,[]
5/5,a very cool and nice place to spend time with loved ones in luxury,[]
5/5,Fizzy boy destiny fashion designer.sow well,[]
1/5,Memorable moments @alibaba January 1st show amazing show with  a nice hospitality from eko hotel,"['https://lh5.googleusercontent.com/p/AF1QipOpv1nt4x9sMWCZWAUUkuUOz1B0Mx9FQxJmMV0u=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOxiVdfu7jjZw5TyUJfWFem8js5lvsQnWYBOBgL=w150-h150-k-no-p']"
5/5,5/5,[]
5/5,One of the Best and most sought after hotel. It is just simply Amazing.,[]
5/5,"Big  hotel with  beautiful landscape,and complete facilities, nice food and affordable, recomended hotel if you have business and for vacation with  family",[]
5/5,Great hotel... Good for high profile parties and occasions as well.,[]
5/5,Great place. I wish they would turn down the ACs tho.,[]
4/5,Nice place but beware of you have to park your car for long hours,[]
4/5,I enjoyed my stay. Room was super neat with an Amazing view,['https://lh5.googleusercontent.com/p/AF1QipMV3X_8Mw7_Oo9NALhp4bMvZcvuElCVgVnPBW7S=w150-h150-k-no-p']
5/5,"It's an awesome experience, from the entrance to the wonderful ambiance.",[]
5/5,"More popular for being a great event center than being a hotel, but the hotel service is super top notch",[]
5/5,Awesome place for tourist looking forward to have the best experience and luxury in Lagos,[]
5/5,It has always been the best in Lagos. Always looking forward staying here,['https://lh5.googleusercontent.com/p/AF1QipOFkkH4JjAkh03ItqULyMNblz7LKTbYUkVuTP6z=w150-h150-k-no-p']
3/5,Salad was bland so was the h'or d'œuvres. Chicken suya and chips was great,[]
4/5,1.Best hotel for family holiday2. Large rooms & lot of play space and activities for adults and kids,[]
5/5,"If you no get money , Hide your face is all I can say about this property.  Playing ground for the rich 🙌🏼.  5⭐️",[]
5/5,"Nice hotel, beautiful and welcoming, very high class and top notch",[]
5/5,"Excellent environment, organized and warm reception, secured and paradise in accommodation and luxury",[]
4/5,Their buffet is excellent. Lots of car park space and there is Security,['https://lh5.googleusercontent.com/p/AF1QipMv2c6kOe0IXZCbGgCtEKcXf9BAI671IhczTo9J=w150-h150-k-no-p']
3/5,Top class hotel with enough packing space with beautiful environment.,['https://lh5.googleusercontent.com/p/AF1QipMEQoGhGDDrpPT8idhaAEMC4FT4-vevLkwF5UDA=w150-h150-k-no-p']
5/5,Among the all time best place to lodge in Lagos. Undeniably cozy environment,[]
5/5,"Exquisite hospitality in totality, I couldn't rate any lesser 😘❣️",[]
5/5,Nice place but there is payment staying over 30mins,[]
4/5,Very good hotel; you can begin to see the signs of it age,[]
5/5,Is a lovely place to see and nice is very good part,[]
5/5,Ambience and decor fantastic. Great good and excellent customer service,[]
5/5,Nice cosy environment...class!,[]
4/5,"Great hotel, with alot activities for the family. There are also alot of different restaurants to choose from",[]
5/5,Eko hotels & Suites speaks for itself. It's more than a century of premium service. Wish I can win a free weekend stay/lottery.,[]
5/5,You get all you want here,[]
5/5,Eko hotel is a very nice Nd cool place to be....Am love with it Nd their services is very fast no delays,[]
5/5,This has a very serene environment that you can't get elsewhere.,[]
4/5,"Ekohotels & suit is palace that many many peoples are enjoying ,also is the fantastic hotel no one like their, then everything was their,...........","['https://lh5.googleusercontent.com/p/AF1QipPbXpLru_s7G82MzpYjEf18OZDX5le-7qxyPwpk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPrfHagkfSaYwcD4DMc-147-O_5EyrMVlGnnz7O=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOINnJn9pu2sOmyA9EOQvg3Q5Ey6NMKHvolmPUR=w150-h150-k-no-p']"
1/5,The male toilet is dirty and below the expectation standard of a top grade hotel like Eco Signature,[]
4/5,"Beautiful, calm, serene environment. Great for relaxing and entertainment","['https://lh5.googleusercontent.com/p/AF1QipMwy9iGVOFfUFpUvyfoCTWgnQ9bspw-gu152Tql=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOoJQgZQQIZe4btfmpBjLkA4-uXRtmK3i3js3ia=w150-h150-k-no-p']"
4/5,Amazing place to receive expatriates or have a nice candle light dinner for too,[]
5/5,Lovely good hospitality fantastic environment,[]
4/5,Nice place. Water from the taps seemed to have to  much chlorine in it though.,[]
5/5,"Didn't want to leave. This hotel is spectacular, great views, great service.",[]
4/5,"Prime responsive service. Multiple options for a drink or hangout, Decent food and 24 hour service",[]
4/5,"Not enough parking space, you’d keep going in circles until someone drives out or something...",[]
5/5,"For  Now what I do for a living is taxify and uber, just to keep body and soul together.Eko hotel is the best.",[]
5/5,"Excellent Hotel in Victoria Island Lagos. Mainly for the elites, quite exotic and pricy.",[]
3/5,It was alright I attended a real estate conference here.,[]
5/5,"A good place to visit,if you have the money.",[]
5/5,Amazing place and great view and great food too,"['https://lh5.googleusercontent.com/p/AF1QipP3C_7EYa4pOg3IUvz2puSnWCg2600Zjb7bwpoz=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMyFbSVb0sEXoTFKHt4fQIniIhYzmfttfmyv2rO=w150-h150-k-no-p']"
1/5,The bar attendants don't seem professional enough. Also the ticket sellers at the reception are saucy and uncoordinated,[]
5/5,Lovely Ambience with a massive space,[]
5/5,Beautiful. You would want to come back for more. Just load your atm card.,[]
5/5,Great place for time out from the hustle and bustle of Lagos. Breakfast spread is fit for a king👏👏👏,[]
5/5,It's the most classy hotel I've been to. Very expensive and I wish for a night in. Sorry I can't afford it,[]
5/5,It was a wonderful experience. 5 star rating time and time again,[]
5/5,The serene environment gives you a feeling of luxurious lifestyle,[]
4/5,"A cozt,  but rather crowded place,  to stay in...",[]
2/5,I am disappointed how the facilities here have deteriorated. Its a shame and represents the inefficiency of business management in Nigeria. Big shame!,[]
5/5,Very huge masterpiece!You get great and different restuarants.,[]
5/5,"Amazing view at the sky bar (rooftop), while watching the champions on a projected screen.",[]
5/5,I enjoyed my stay... will definitely come back soon,[]
5/5,Great hotel with nice balcony views and very comfortable rooms.,[]
5/5,"Beautiful, spacious and classy Hotel. Has a nice restaurant and conference facilities",[]
4/5,I stayed at the Suites. It was extremely spacious and cosy. Only thing missing was a cooker.,[]
5/5,"Its a very cool and serene environment, with great food",[]
5/5,Sweet stay...I felt like I was at home,[]
5/5,"Very nice, is a place where i make good money on weekly bases.",[]
4/5,It's a great place!,[]
5/5,Nigeria's only true 5-star hotel with superior services and event location.,[]
5/5,Very exquisite place with sufficient and secure parking space.,[]
5/5,Eko Hotel is simply a home away from home.,[]
5/5,"Magnificent parking space, large event halls, fantastic cuisines and hospitable staff",[]
5/5,Great place. I recommend more of this type of infrastructure. 5**,[]
4/5,Sunday brunch in the pool side is quite nice. Good ambiance.,[]
4/5,Excellent though my room had no hot water shower,[]
4/5,Cool place for events. A lot of space,[]
5/5,"It's an extravagantly beautiful, charming and very neat place.",[]
3/5,It's fine except that the tap water is not very nice...,[]
4/5,It's a good place with an amazing customer service,[]
5/5,Great place to be. Will definitely be back someday soon.,[]
4/5,Busiest and most popular hotel in Lagos. Nice place for events and accommodation.,[]
5/5,Such a lovely place to be. You have the panoramic view of the Sea,[]
4/5,"It was a memoriable , pleasure, experience, which I would cherish for a long time to come.",[]
5/5,Great hotel in Lagos. It caters for variety of needs whether leisure or business,[]
4/5,"Because of the event here it was difficult to find parking space. Otherwise, the ambience is lovely.",[]
5/5,Here’s one of the best hotels I’ve ever been in. Great experience here.,[]
3/5,Great environment and service but a little expensive. Waiters can't get tip added to the tab that will go to them,[]
5/5,Nice and quite ..and they have free Wi-Fi,[]
5/5,Awesome. It's been Fun all the way,[]
4/5,One of Nigeria's premium hotels and largest operational convention centre!!!,[]
4/5,Comfy rooms. Great service. Working wifi. What more can one ask for?,[]
5/5,Beautiful Beautiful.....relaxing outdoor environment. OMG go forthe experience.,"['https://lh5.googleusercontent.com/p/AF1QipO6RELm6sdlxAPw8zRBpReQdf480oSspYZAOiNX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOGT3nZTnIO6IRecaJcofevTsh7Wq-tyZLCxlVE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN38MUGjnB0zQFNGYvvV9XSNpjwggwiJGdE_lvR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNewNHUBjTMejk6V57Qw5PKyHolvMKLbzk5aona=w150-h150-k-no-p']"
