rating,review,image_url
4/5,The rooms are okay but not up to expectation,[]
5/5,A place to stay. Very convenient,[]
5/5,Beautiful and very spacious,[]
5/5,It's unique and cozy atmosphere,[]
5/5,Clean and beautiful..  Very organized,[]
5/5,Warm receptive professional people!!!😍😍😍🥰🥰,[]
4/5,Nice Hotel,[]
5/5,It was wow I really love the place,[]
4/5,It's accessible  serene,['https://lh5.googleusercontent.com/p/AF1QipOQy-G3m4sMY7C4HEtD6oFce2HqZUafkmJ584wD=w150-h150-k-no-p']
5/5,Nice place for Executive,[]
5/5,It's was fantastic and fabulous,[]
5/5,Exquisite. Proudly Naija. It's international standard.,[]
5/5,Just a perfect place to pass the weekend,[]
1/5,Beautiful place to stay in everywhere stew.,[]
5/5,"Amazing ambience, and lovely service.",[]
5/5,Every inch of space here speaks of opulence.,[]
5/5,Great place to be.. Great networking and connects,[]
2/5,Nice place to be tanks for your hospitality,[]
5/5,Not a good nee name...ORIENTAL was better,[]
5/5,Went for a seminar and I took lots of pictures over there..,"['https://lh5.googleusercontent.com/p/AF1QipM1oOzWYTmC6O_Cr3kDJRrcVFKDG9udKtFKz3K9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMOQVJ50-nN7MXJhC63sNH8G7JPnlWlPRYMM_Mt=w150-h150-k-no-p']"
5/5,Very cool and calm environment,[]
3/5,"Rear place , however it appears maintenance of the facilities are not as adequate as expected",[]
4/5,A nice venue with comfortable service,[]
4/5,Luxury hotel 🏩 more than 5 stars,[]
5/5,Its another home of it's own.place like no other,['https://lh5.googleusercontent.com/p/AF1QipOAi-SUzjcYZbvcytwgkSa4PzUjRn_61Fsp0g5V=w150-h150-k-no-p']
5/5,Its location is superb overlooking the lagoon,[]
4/5,Top class ocean view hotel in Lagos Nigeria,[]
5/5,conducive,[]
5/5,A very nice place to go,[]
4/5,Their Chinese restaurant is top notch,[]
4/5,A four star service hotel though with minor hiccups,[]
5/5,One of the best hotel in west Africa,[]
5/5,Beautiful and lovely place to stay,[]
5/5,Cool cozy excellent service delivery...,[]
5/5,Nice ambience and good food,[]
4/5,"Good ambience, good services and good food.",[]
5/5,It's superb,[]
5/5,Best hotel so far in Lagos State.,[]
4/5,Nice place to spent sometime away from home,[]
4/5,Large and spacious offices,[]
5/5,"This is absolutely fun area , so lovely",[]
5/5,Very relaxing chilled and calm,[]
5/5,World class hotel facility,[]
4/5,Right in heart of Lagos where one feels safe and free to explore,[]
4/5,Large rooms and room fridge is well stocked..,[]
4/5,"Good service, nice view...",[]
4/5,The place is clean and safe for all,[]
5/5,Great place to spend qaulity time ..,[]
5/5,"Was lovely, so calm and nice",[]
5/5,Make me feel like am I paradise,[]
5/5,Great view overlooking the Lekki toll gate,[]
5/5,A nice n perfect place,"['https://lh5.googleusercontent.com/p/AF1QipPDEjkMliAa4QcgP8Nm9uA17nD-4xLO__fFAtbI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPnuzbixtqvLzrb0jTbkSwkD6HDMupZk5nwL2ib=w150-h150-k-no-p']"
5/5,"An awesome place to be, interior and exterior.",[]
4/5,Great experienceCool atmosphere,[]
5/5,Was organized with staffs at ones beck and call 👌,[]
5/5,Big hotel,[]
5/5,Fantastic nice rooms nice buffet,[]
5/5,5 star service delivery by disciplined staff,[]
4/5,Friendly Service. Ambience on point.,[]
5/5,Lovely serene environment,[]
5/5,Cozy environment and nice ambience,[]
5/5,9mobile is relocating from the 6th and 7th floor,"['https://lh5.googleusercontent.com/p/AF1QipMSkFnE--x4xb0QPPrJGMkvw78RKH2n0DFKAZSB=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP2DJrO0_HJyE7BL-vOtg1vgWVSfrNV7CKawfh9=w150-h150-k-no-p']"
4/5,Great place to have meetings and lodge,[]
4/5,Beautiful. But maintenance seem to be degrading by the day,[]
4/5,A very nice place,[]
5/5,Tight security and nice customer service,[]
5/5,"Massive, great for events",[]
4/5,👌 1 of the best in Lagos Nigeria with nice meals,[]
5/5,Very neat and cool place to be,[]
4/5,This hotel has a great view of Lagos waters.,"['https://lh5.googleusercontent.com/p/AF1QipOmJPkIJK2_tVqktdNF62E2TLnOL02X8ysVFzg9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNE7QMhAhZ-VpyWpcaraScKKmCv9NhqGn86emon=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO61QiFN8L1ucameZQ_O38VoPRsFRWRZuEWWnAQ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMQ7Swl9zhmhI4on4_1A9F5YxIlIj7gjGXPUGZ_=w150-h150-k-no-p']"
5/5,"It's cozy, beautiful and bright.",[]
5/5,Nice employees and excellent services,['https://lh5.googleusercontent.com/p/AF1QipPF2nHoDE9_DMNgDevY9eHSns2VIrNYWu0HtF97=w150-h150-k-no-p']
5/5,A beautiful view and serene environment to be.,[]
5/5,The view and the ambiance are great,[]
3/5,Great place for getaways and business meetings,[]
5/5,"One 5 star hotel for lodging,  confrence,  events,  etc",[]
5/5,It is indeed a really nice place,[]
3/5,Seems to be loosing its glory days.....usual Naija maintenance issues.,[]
5/5,Horienta hotel is one of the high class hotel in lekki lagos,[]
5/5,Awesome time out there,[]
5/5,nice view. hospitable staff.,[]
5/5,"Great place, beautiful views, great place for events",[]
5/5,World class HotelThe view from Inside is amazing,"['https://lh5.googleusercontent.com/p/AF1QipN8epqmWBHyY0_Oj7ShjZWj8AahXPYL5pbu2hje=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPLJ6C7ZE-dzQyj41WlZPd8BwdNxu5bF-AQIHY5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNG_X48wQIwxnBehDE8mbGlJRz9KqLcNQUOlFv2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNyZ5pTwfME3Jo7I4su-WgEZWuDht3ytNdKQbTq=w150-h150-k-no-p']"
5/5,Was at the Japanese restaurant uyumi very Nice food,[]
4/5,The staffs are very helpful and respectful.,[]
5/5,I went there for an event and there service was great,[]
5/5,"beautiful architecture, nice for photo shoots",[]
5/5,Very nice place and in good  areas in Lagos,[]
5/5,This hotel is one of the most luxurious hotel in Lagos.,[]
5/5,Calm & cool place for relaxation,[]
4/5,"big, well-planned and worth visiting.",[]
5/5,Very beautiful,"['https://lh5.googleusercontent.com/p/AF1QipNeMwx719jeusRqLn_7S0NyRN6f8jhR-LPeUXYT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMTfoSUBQesKnaDdQDBi_zAari7xwuyR2j0uCk6=w150-h150-k-no-p']"
4/5,Nice place,[]
5/5,Relaxed ambience of oriental hotel thrilled me,[]
4/5,Good hotel.Great Location.,[]
5/5,It's a lovely place to live,[]
5/5,Really a taste of 5 star hotel.,[]
5/5,Seinde Luxury perfumes is the bomb,"['https://lh5.googleusercontent.com/p/AF1QipORSmxaL-Go4nRzLSQAvoL0n2k13OpRlJI4zEFS=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNrQurwju1euZKx5grVH0SPzi6CLC4ePw_4VQkD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP42_Z4J32B2dmHbCDwwyghE1gU3yoA84kTKt2U=w150-h150-k-no-p']"
5/5,It's one of the best in lagos,[]
4/5,Imposing and elegant place. Extravagant too.,[]
5/5,Huawei and Etisalat headquarters here. Also restaurant on seaside is there.,[]
5/5,Love the ambiance and beautiful views,['https://lh5.googleusercontent.com/p/AF1QipOlKNlE5ALlLEoGEwiDJR7UVxRKcz2KnTyY8kMh=w150-h150-k-no-p']
4/5,Great place to be.,[]
5/5,The setting for the dinner and the buffet was excellent,[]
3/5,Nice hotel with a lot of Chinese cuisine,[]
5/5,Great experience,[]
5/5,The seaview and the customer service was top notch,[]
4/5,Great oriental dishes. Sushi was great too.,[]
5/5,Beautiful place away from home,['https://lh5.googleusercontent.com/p/AF1QipPABVNXaLOPBI2SGEuUVoI21S_HXlC2T7qPcaGb=w150-h150-k-no-p']
5/5,Really a splendid place to be and think,[]
5/5,A good place with courteous staff,[]
5/5,Is a very nice place for a nice person,[]
5/5,Sea view hotel and it is in the center of Victoria Island and Lekki.,[]
5/5,One of the best 5 star hotel in Nigeria,[]
5/5,I live Oriental Hotel because the place is beauy and secure,[]
4/5,It's a nice environment,[]
5/5,The hospitality and customer care service is great,[]
5/5,IT'S INDEED A LOVELY PLACE TO VISIT,[]
5/5,"Lovely place to be, I recommend . TOS",[]
5/5,It's a wonderful place to be. The London of Nigeria,[]
5/5,Great relaxation place,[]
3/5,Lovely place I love the lake veiw,[]
5/5,Loved it. Great view,[]
5/5,Perfect ocean view event centre.,"['https://lh5.googleusercontent.com/p/AF1QipNv8CrTZO4kzhcXTMbKgYEtRyrZ1hgSJ30_-hwc=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO6tmEuF-40Fmv4JQXaNArr0AsJ6L1o7ipJuZUG=w150-h150-k-no-p']"
5/5,"Five star hospitality treatment, state of the art equipments.",[]
5/5,Lovely place to visit,[]
5/5,Good job keep it up,[]
5/5,I enjoyed my stay here @ the Oriental Hotel,[]
5/5,"Nice hotel , good services",[]
4/5,Beautiful ambience with good service,[]
5/5,One of the best hotels around,[]
5/5,"Beautiful place, 5 star services",[]
4/5,"Nice hall, difficult accessibility",[]
4/5,One of the best Hotels and Restaurant in Victoria Island Lagos Nigeria,[]
4/5,Big space nice location,[]
5/5,Warm services and beautiful environ.,['https://lh5.googleusercontent.com/p/AF1QipPvtYMVigyinqspuCKy3XA0sjc65aJqAYW-B4_W=w150-h150-k-no-p']
4/5,Good and conducive area,[]
4/5,So nice for business and relaxation,['https://lh5.googleusercontent.com/p/AF1QipOJHxfKPZMVQ-EpghH6I9HbzclDq_5ttSM3SD1q=w150-h150-k-no-p']
5/5,Lovely Oriental !,['https://lh5.googleusercontent.com/p/AF1QipP7MVad86pdt44MTt7vzr81gqXaEJSG9WSiOmg0=w150-h150-k-no-p']
5/5,Cool,[]
5/5,Marvellous place to be with amazing view...,[]
5/5,Good exotic hotel for your relaxation,[]
4/5,Awesome and exquisite atmosphere,"['https://lh5.googleusercontent.com/p/AF1QipOn8fAreXQn8GAVxJasQrhPM54iXMcaScNKceCM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPk7NQtRFYn4O7K1ixuE2RvaowvirdtRh-JgCWD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP_66erg84zWqsjkKaROyyZ9jF2lJG_nnvEjhB9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM3Wgt-yCtRGqvP4dcMa6RRexT8bpHdvjPEe9Qz=w150-h150-k-no-p']"
5/5,"Classy, good place to chill out",[]
5/5,A top-notch world class hotel in Lagos,[]
5/5,Lovely and Beautiful place to visit,[]
4/5,"Oriental hotel is serene and beautiful, lovely indoor and outdoor.",[]
4/5,It was a very quite and attractive place,"['https://lh5.googleusercontent.com/p/AF1QipPC-L0AherQF6PSmOy2lLEygCWSrHd3hrVm32Yr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPuyRHNJpwQNZ2BoS9g1Im8VhyhKAw7v7Ko-xb_=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP23YSjfOwPa1jNXBOVNKMPos8JYc_IO6zjYK3f=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO9TU9Ufg9ZoykyoOTC3_YWnn7Kj8NfSU8Rftr9=w150-h150-k-no-p']"
4/5,Nice hotel with great Chinese food,[]
5/5,Great place with delicious Chinese cuisine.,[]
5/5,I felt I was in another country,[]
3/5,The place is ok but the parking space is a problem,"['https://lh5.googleusercontent.com/p/AF1QipN314G_xWcP_SPHXF-54Pd0O7nYqtCB6afuYz95=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPCZGMlyif7vfKp5WJ0BNxKYc_7BwSO3F2a1BBR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP3BxYz6AhMMCaIeJr6gBOeEImEQAHrF5W43cPT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPxSgnGmKkLQ7-YlMrsk7W4MBkZtrb5HHhxs36k=w150-h150-k-no-p']"
5/5,The conference hall is a nice edifice.,[]
3/5,The restrooms can be better,[]
4/5,Their services were good,[]
5/5,Nice place and delicious food,[]
5/5,The best in Lagos state,[]
4/5,I went to oriki spa situated on the 4th floor of the hotel,[]
5/5,Lovely place to be...,[]
3/5,Overall ok. Great scenery,[]
5/5,Nice and serene atmosphere,[]
5/5,You have a great,[]
5/5,Amazing and Electrifying,[]
5/5,Beautiful place with a serene feel,"['https://lh5.googleusercontent.com/p/AF1QipMn1GJptskHUN9VSn5KYelqhLeYbHvV1l_GLuDn=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM8fwNCQUmCH9Ahotx3lu9s7xsR56ohpZmR0D5G=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM54YvFbAVv0mWNoljpfFVCEErgq8sniPoDc6Sr=w150-h150-k-no-p']"
5/5,Need I say much??? Just go book a room and see for yourself.,[]
4/5,Beautiful interior. Overpriced drinks and tips,[]
2/5,Not enough packing space. Poor customer service at the gate.,[]
5/5,"Love at sight, world class services",[]
5/5,Nice environment,['https://lh5.googleusercontent.com/p/AF1QipN1syIp9xKoWB4UaFx-xVZNNFl-Pqyx247CA-o=w150-h150-k-no-p']
4/5,High end hotel. Expensive but worth it.,[]
5/5,Fun cool and nice place to be,[]
5/5,Terrific to behold. Fortune standing tall.,[]
5/5,Looks soooooo good. The AC there is mad!!!!,['https://lh5.googleusercontent.com/p/AF1QipPBeC3nJXnaab1EX53nvxQGCDTRKreqCnibZPpQ=w150-h150-k-no-p']
5/5,Nice experience,[]
5/5,"Nice environment, friendly Rooms",[]
5/5,It's a nice place to be.,[]
4/5,"Nice place, was there for a seminar.",[]
4/5,Top Notch Aesthetics!,[]
5/5,Have a spacious ball room for events,[]
4/5,One of the best hotels for lodgers in lagos,[]
5/5,Wonderful place with a beautiful view,[]
5/5,One of the best hotel in Lagos,[]
5/5,One of the best spots Lagos island has to offer,[]
5/5,Great hotel with a nice view,[]
5/5,Very classy and elegant place.,[]
3/5,It's a nice place,"['https://lh5.googleusercontent.com/p/AF1QipMwEnWOS50Yd4MbcXxzQprRnfWyz4y_VDmueMVE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOON4fQ4xqh7br6RYOr0-O1tx-JLCrEHHgjDFIq=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN1iX8eSh2Svlmk60mjOvdh3fTWc_hZDFFCIJmz=w150-h150-k-no-p']"
4/5,One of the best hotel and events centre in Lagos.,[]
5/5,"Lagos Oriental Hotel, is a nice hotel  to lodge with ur family & for ur business.",[]
4/5,All round awesomeness,[]
4/5,I absolutely loooove the view & the bathrooms 😍,[]
5/5,Really nice place to hang out,[]
5/5,"This place is everything, from the ambience to the beauty of the place","['https://lh5.googleusercontent.com/p/AF1QipOdpP4slsppjtF7_iptXkN3QyLM1xjDR2cBQ_q1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOm-0e0ZKZFFsDRn20D16WsCNOvcvvmB7HavgSD=w150-h150-k-no-p']"
5/5,Another world...the sight of the lagoon was breathtaking 😍,[]
3/5,It a good place to visit and lodge,[]
5/5,Not been here except on transition in view,[]
5/5,Not five star but classy,[]
5/5,It's was a lovely place to be,[]
5/5,it was my first time and it was fun,[]
5/5,Oriental has been one of the conducive and leading hotel in Nigeria.,[]
3/5,Nice scenic bar/restaurant available,[]
4/5,"attended a conference,it had an amazing view of the lagoon",[]
4/5,Great ambience and customer service.,[]
3/5,Nice place to spend your money,[]
3/5,Awesome @ my cosmate wedding,[]
4/5,A very nice to be with friends and family,[]
5/5,It's a luxurious 5star hotel..,[]
5/5,Easily one of the best hotels in Lagos.,[]
4/5,Luxury hotel with different sizes of meeting halls,[]
5/5,Straight forward and easy to locate,[]
5/5,this place is amazing in all sense of the word amazing,[]
5/5,I did not get in but I love the building.,[]
5/5,It was cool...good ambience!,[]
5/5,A nice place for getaways and relaxations,[]
5/5,Cool 😎,[]
4/5,I enjoyed my experience at the place,[]
4/5,It's nice filled with architectures,[]
5/5,Cool n lovely place to be,[]
4/5,Very beautiful and exposed to tourism,[]
5/5,Well structured with a nice see view.,[]
5/5,Nice reception and care,[]
4/5,Cool place . Quite relaxing.,[]
5/5,Their hospitality is topnotch,[]
5/5,Great venue to Lagos biggest events,[]
5/5,"Only passed the express, looked great.",[]
4/5,Oriental Hotel is a Five star hotel. Top notch,['https://lh5.googleusercontent.com/p/AF1QipM8aFBYdOdfx-ldj5QGI2cuBKnnVBRkXoNPoi_M=w150-h150-k-no-p']
5/5,Best hotel experience everrrrrrrrrr,[]
5/5,"Perfect place for shareholders meetings, weddings, etc.",[]
4/5,An expansive hotel with exquisite view.,[]
4/5,Excellent service and Chinese food,[]
5/5,"Cozy, great service",[]
3/5,It needs overall renovations.,[]
5/5,Top class HotelAmazing ventilation system,[]
5/5,Still on my top 5 list from Abuja to Lagos...,[]
5/5,Nice view all round,[]
5/5,Serene environment for business meetings and relaxation,[]
5/5,It's a feel-at-home environment,[]
5/5,Beautiful and pleasant place,[]
4/5,Classy and centrally located hotel. *NNNN,[]
5/5,Hamguard office is located here,[]
5/5,It's a nice place to be,[]
5/5,Lovely ambience and good food!,[]
4/5,Cool place for events and relaxing,[]
4/5,The corporate settings and improved access control,[]
5/5,Very nice place to stay,['https://lh5.googleusercontent.com/p/AF1QipOOoOokgnGJFL4NnXROlaOuoK9S8U7_tcx1oG3R=w150-h150-k-no-p']
4/5,"Good ambience, and excellent location",[]
5/5,Good Hotel located in serene environment,[]
4/5,Clean rooms and lovely view,[]
5/5,It's beautiful! Nice architecture,[]
4/5,A very nice place to be,[]
5/5,Epitome of beauty💚,[]
5/5,Good hotel with excellent offerings,[]
4/5,Great Hotel especially the newer wing.,[]
5/5,"Good brkfast, good comfortable location,",[]
5/5,"One of the big hotel in Lagos, with swimming pool and event center .",[]
4/5,Luxury and relaxation money can buy,[]
3/5,Its just there...nothing spectacular,[]
3/5,Lost a bit of it's past glory,[]
5/5,Serene environment. Beautiful interiors etc,[]
5/5,"A true sense of 5star, world class,.",[]
5/5,A good place to relax.,[]
5/5,They are well being @oriental hotel,"['https://lh5.googleusercontent.com/p/AF1QipPIZuwZOtfQWjWl55bDNLHe3iZtph3Wasz-1qQg=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPOYy81j4mpjukjH_rZ8wFOecd25X3av4bqMa4f=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMFtzAIAJ6OZrK7oLwCLBWe-GLeIsyqKc-R3jrQ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMq9ywZzpqxA2Cv8V6xNvQqL8TKeclPPpCgy1Dq=w150-h150-k-no-p']"
4/5,A place with very cordial hospitality...,[]
5/5,Very cool and exquisite hotel,[]
5/5,Great,[]
5/5,Is one of the most popular expensive hotel in Nigeria,[]
5/5,Top tier hotel in Lagos with all the expectations met,[]
5/5,One of Lagos best hotels with a Chinese architectural influence,[]
5/5,OK. Service could be better though,[]
5/5,"Awesome,  amazing,  and luxurious",[]
5/5,Very nice,[]
5/5,Awesome Ambience. Standard facilities,[]
4/5,I have been there only once for official meeting,[]
4/5,Good food & nice attendant 👍,[]
4/5,The hotel is neat and the security is ok,[]
5/5,It's a top-notch place,[]
5/5,Cool with enough parking space,[]
5/5,Nice and cozy environment.,[]
4/5,Nice view from the rooms,[]
5/5,The conference room was highly condusive.,[]
4/5,A thrilling place for meetings and conferences.,[]
5/5,Lovely place to lodge and dine!,[]
5/5,"The best ,you should try it out",[]
5/5,It's a world class experience!,"['https://lh5.googleusercontent.com/p/AF1QipMxK4CyDRaRWTkJZ_icz_duTsz7300u2Ee3x-xb=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMNwpCwLZyqDlq1CMbZp29oQs6HYHFXvOyXIcNY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPVPmeO3pTWZ6GQokd7mvgTMuo_9auLIEpLgWy6=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNtVFH7NBwGjFj0oANLtp4jDUCYIsNfz0Y0UybK=w150-h150-k-no-p']"
3/5,The services could be better,[]
5/5,Is a very nice place,[]
5/5,Good place to be,[]
5/5,Good food good service,[]
4/5,If you have not been to oriental hotel you have not been to a hotel in lagos,[]
4/5,Really nice. World class.,[]
5/5,Too big for the management and needs renovation.,[]
5/5,Great spot for events and recreation,[]
4/5,"Splendid and fabulous, will visit again",[]
5/5,Nice area,[]
4/5,Awesome place to hang out,[]
5/5,Great place for great people relaxation.,[]
5/5,It's a cozy place to be.,[]
5/5,One of the best hotels around,[]
5/5,Well kept and lovely place,[]
3/5,Ideal place for business and leisure,[]
4/5,Lovely hotel with a view of the lagoon,[]
5/5,Unforgettable expertise in this five star 🌟 hotel,[]
5/5,"Its unique and explicit, it a five star",[]
5/5,Sweet and lovely place,[]
5/5,"Beautiful, Serene, Lovely and an Amazing Place",[]
5/5,Oriki Spa was awesome,[]
5/5,Wonderful hotel with good restaurants,[]
5/5,4 Star Hotel! Option for Big space for event !,[]
5/5,"One good, beautiful hotel 😍",[]
4/5,"Good Standard,  Relaxing water view.",[]
5/5,Can't say anything more than the 5 stars,[]
5/5,Hotel with such a beautiful view and nice food,"['https://lh5.googleusercontent.com/p/AF1QipMudXuz2mpY1qt5cM6kBxPZTJzhsKrRr3UVXvOl=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPHUKqsNB7t2kSMcwwVpy7Q_EXr7u9N0rVAby4k=w150-h150-k-no-p']"
4/5,Nice place to hold events.,[]
5/5,"Great view, great food, great hotel.",[]
5/5,Grandeur. Class. Elegance.,[]
5/5,It's got an ambience for relaxation and pleasure,[]
5/5,"Good location, iconic building,",[]
5/5,Lovely hotel.,[]
4/5,5 star luxury hotel with offices and ocean view,"['https://lh5.googleusercontent.com/p/AF1QipNxlAba9qVThrmHZkFUcL9ekBlSiSSj0-XU5Fhr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO75z6622HjgvoaXprGdn3bXO_Mi2cd_BssgECL=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO6ThkwnHN6FtEaV1e5yi6XdztbiD1Qo8yteWNA=w150-h150-k-no-p']"
4/5,Its ok.  Parking is not a problem,[]
3/5,Room was ok but security porous,[]
4/5,The water view from the top is amazing.,[]
4/5,It was a lovely experience to be here,"['https://lh5.googleusercontent.com/p/AF1QipNYE6OaURm6pSJ1ZY1NIjMvKVHaSRzBeut4yPgS=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNw3EqtErkC24KJ4p_SOUvQzYuzg363iG4eg6FL=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMGfyQ3o6FvZQmf6SosMQXHm0ivM2Q3mobmU8kc=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNb4JmA9nCHYIwbSyzEk0E92ogW8tvM_WUBZ5Ew=w150-h150-k-no-p']"
5/5,Nice view,[]
5/5,Very comfortable and absolute luxury,['https://lh5.googleusercontent.com/p/AF1QipPPW1zUzXkamWg94q6dE5nMVr41hY_6dqJ-0FkO=w150-h150-k-no-p']
5/5,"Beautiful place, perfect for pictures.",[]
5/5,If u no get money his ur face,[]
5/5,The environment was pretty serene and cute,[]
3/5,Hotel just lives on past glory,[]
4/5,I think is cool staying here,[]
5/5,Very cool and well organised,[]
3/5,Rude staffs but lovely environment,[]
5/5,Beautiful,[]
5/5,Interestingly fantastic,[]
4/5,Cool and elegant building....,[]
5/5,Nice and Comfy....  Very Asian 😉,[]
4/5,Great place for great experience.,[]
4/5,Excellent,[]
5/5,Professional in hospitality.,[]
5/5,It's a nice place to be,[]
5/5,The environment is so Serene,[]
4/5,Oh what a classy touch of hospitality services,[]
5/5,Great facility and food,[]
5/5,Just another nice experience,[]
5/5,"Nice spot, worth staying at.",[]
5/5,"nice Chinese food, good for party",[]
5/5,It is a classy and affordable hotel,[]
5/5,Is really cool out here.,[]
5/5,"Classy hotel, located in a seren environment",[]
5/5,Excellent is all I have to say.,[]
5/5,Awesome experience. Professional services.,[]
5/5,Great design,[]
4/5,Nice hotel and event center,[]
5/5,Prompt service delivery and beautiful scenery,[]
3/5,Nice hotel with great views.,[]
4/5,Very beautiful,[]
4/5,Very Good.,[]
4/5,Good environment for all occasion,[]
3/5,Well located. Cleaning is overdue as at Jan 2018,[]
4/5,They have issues with proper direction,[]
3/5,Parking hell but cool hang,[]
4/5,A socially active 5star hotel with excellent services,[]
5/5,"Top in her class, love the views",[]
4/5,Nice place,[]
5/5,The Chinese restaurant here is amazing.,[]
5/5,Great view from the skyview bar,[]
5/5,A world class hotel in Lagos...in every aspect.,[]
3/5,Very pepperish (spicy) foods,[]
4/5,A nice hotel on Lagos Island with a n amazing view of the Lagos lagoon,[]
4/5,I noticed a lot of useable but wasted space.,[]
4/5,Skyline terraces is good for seminars and workshops,[]
5/5,A great place to chill with the family,[]
3/5,The Hotel is among the five top leading hotels in Lagos State,[]
5/5,Very peaceful and quiet,[]
4/5,"Pizza was okay, service was slow",[]
5/5,Great event venue always!,[]
4/5,Its a serene environment for lodging and hospitality,"['https://lh5.googleusercontent.com/p/AF1QipPmeDtE-GgtuAiWhikPwg00bpglONp3V3tNgMLy=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNjMY5QQaKFG9JZwSOvFI47EAHkjRXs3Rwz7pqy=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMTD2KDDWS9GQxDUHtqgknpC-rXOH3bkR4Nei99=w150-h150-k-no-p']"
4/5,Great parking lot and great dishes,[]
4/5,Hotel with a view and exceptional customer service...👏,[]
3/5,customer service is not good,[]
4/5,A very worthy experience,[]
5/5,"Situated at lekki epe express way, through vi lagos",[]
5/5,It was a wonderful experience at oriental note Lagos,[]
5/5,It was really awesome experience here,['https://lh5.googleusercontent.com/p/AF1QipNAJyflmv5Ot3YyPsn-FnjxxqqM8Vw8Y9FmlBJk=w150-h150-k-no-p']
1/5,Oriental Hotel is such a beautiful place to be,[]
5/5,"Serene environs, cool water view",[]
5/5,"Nice place, great seaview",[]
4/5,Get the comfort u deserve here,[]
5/5,. best place I ever lack to be,[]
5/5,A perfect place to be for the high and mighty. 😉,[]
5/5,Amazing place. Awesome stay!!!,[]
5/5,Always a good time at the Oriental hotel.,[]
4/5,Top-notch,[]
4/5,It's a good hotel,[]
5/5,A wonderful hotelBreakfast is a delight,[]
5/5,Always good service all the way.,[]
5/5,Beautiful environment for dinner and occasions,[]
5/5,Nice experience.,[]
4/5,Good ambience for business seminars,['https://lh5.googleusercontent.com/p/AF1QipNb3VIPF5qWCJZ4H62DOszbu7kBYazMxTUm44nx=w150-h150-k-no-p']
4/5,"It was serene, I had fun here",[]
5/5,It's a beautiful place to be,[]
4/5,Very cool place to be.,[]
5/5,His good place to go work.,[]
4/5,Nice hotel in Lagos with a view of the sea,[]
4/5,Conducive environment n entertainment was lit,['https://lh5.googleusercontent.com/p/AF1QipNtqhmSsHnRPyt907eHMl1bTy18azaSd3mkvoPM=w150-h150-k-no-p']
5/5,5 Star luxury hotel with a beautiful ball room,[]
4/5,Nice place to chill in Lagos on the island.,[]
5/5,Excellent in all services rendered,[]
